id,employee_id,day_of_week,start_time,end_time,created_at,updated_at,shift_id
f40b8fcb-37b3-4bef-bda1-000b08d9f27e,04e025b3-958b-4cf4-88cf-6c84146d0a8d,2,01:00:00,05:00:00,2024-12-30 20:21:59.534004+00,2024-12-30 20:21:59.534004+00,dba8605b-8290-4032-bcb7-97b4b26e0bab
f41bc089-f323-4a1d-bf66-14f5e321e5cd,3015a157-dff8-4a41-a317-135830e069a3,3,01:00:00,05:00:00,2024-12-30 20:21:59.534004+00,2024-12-30 20:21:59.534004+00,dba8605b-8290-4032-bcb7-97b4b26e0bab
f462ba9d-8fc8-47ed-8067-802baa87f300,813c1eca-3110-45d4-9d8a-910dc0dc37bf,4,09:00:00,19:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,cc7a72d4-8ae4-4a84-b422-60991b80b0d7
f4837686-eccd-4347-bcaa-59c42bf8a9b4,6e55e674-dd2a-4f4a-9f02-57679295c44c,4,05:00:00,09:00:00,2024-12-30 20:21:59.294443+00,2024-12-30 20:21:59.294443+00,31bc4527-9357-4c2e-a309-25604ce2114b
f59ab293-cfd7-4203-897c-13e1818ee12e,196e084b-c2e2-44d5-afe2-9e478685a690,2,13:00:00,17:00:00,2024-12-30 20:21:59.416959+00,2024-12-30 20:21:59.416959+00,f986363b-acd5-4a69-9b7f-cea0ae8c2a9f
f5ccc3ec-f841-459d-ae81-e947d6ac7f66,cffa27d4-c5fa-4c36-bcdd-a9562e1cc466,5,15:00:00,01:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,c69a69b2-c582-4e83-a8c2-1f3912869f29
f66ff15b-e5a4-4386-be72-ae6aa0e6c3dc,0b5f6155-f7e3-4f94-b80a-95dd6b39d815,2,05:00:00,17:00:00,2024-12-30 20:21:59.338473+00,2024-12-30 20:21:59.338473+00,1321f523-839d-4fd2-ba94-bdd463ffec57
f685155c-e4ea-4cc9-a728-860a2290228c,400c51a3-1119-4ee4-a9cb-eccede82e575,1,05:00:00,15:00:00,2024-12-30 20:21:59.338473+00,2024-12-30 20:21:59.338473+00,ac93bf7b-afd6-4d6b-b455-8b95924ef28a
f76750fd-aef2-4b1b-b710-c177dfae569a,03163a5e-ec7e-4894-a90f-b65d181e1328,3,09:00:00,19:00:00,2024-12-30 20:21:59.416959+00,2024-12-30 20:21:59.416959+00,cc7a72d4-8ae4-4a84-b422-60991b80b0d7
f7c54e1b-1c9e-4017-a47c-17f1c81d49b7,1c8cb7f7-cce0-477d-80da-a69be58b4bcf,1,09:00:00,19:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,cc7a72d4-8ae4-4a84-b422-60991b80b0d7
f7e6cd94-69f3-463f-ae28-77a22232dc78,a416c21b-57e5-4d42-a4ca-bdfa9e5fd8ba,5,17:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,93699da0-5515-4542-8546-93872da9f07f
f835fe52-8c86-40b3-bd4f-2973192940d8,ef90bb5f-a302-4397-8166-ab07817bb772,1,05:00:00,17:00:00,2024-12-30 20:21:59.294443+00,2024-12-30 20:21:59.294443+00,1321f523-839d-4fd2-ba94-bdd463ffec57
f89a6a90-a0c0-455b-a627-0678c83cc4af,a07467f4-5b18-41ff-818d-ce5030bca66c,2,17:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,93699da0-5515-4542-8546-93872da9f07f
f90dc739-4a64-4d65-ac2e-55885cdbe34c,639136e9-9c84-4e0e-8794-38242da762fc,0,19:00:00,05:00:00,2024-12-30 20:21:59.500721+00,2024-12-30 20:21:59.500721+00,5b9d081d-e92d-45bf-81dd-b8b4d36fe27e
f92b28c7-6a9e-4c4c-a8a7-091c91a7a936,6e55e674-dd2a-4f4a-9f02-57679295c44c,2,05:00:00,09:00:00,2024-12-30 20:21:59.294443+00,2024-12-30 20:21:59.294443+00,31bc4527-9357-4c2e-a309-25604ce2114b
f9a1ed51-4eea-4de7-b664-e7629eacdd6a,be49a5d2-c5ac-49ba-93d9-2a7547addcb3,5,19:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,5b9d081d-e92d-45bf-81dd-b8b4d36fe27e
fa2e17eb-5181-4b17-bcc7-def77566b819,ae2db86f-5c71-4093-838e-c0a21969697e,2,05:00:00,15:00:00,2024-12-30 20:21:59.338473+00,2024-12-30 20:21:59.338473+00,ac93bf7b-afd6-4d6b-b455-8b95924ef28a
fac3f7e5-c555-4010-9f26-5ad32440ba4a,5cce6b33-a087-498c-a1a9-858b7dda1cd0,5,01:00:00,05:00:00,2024-12-30 20:21:59.534004+00,2024-12-30 20:21:59.534004+00,dba8605b-8290-4032-bcb7-97b4b26e0bab
fafbc5bf-ff86-401a-9f8b-544193d50c1f,e2e95f9a-8444-41e4-a027-a4d2179f51d5,3,05:00:00,09:00:00,2024-12-30 20:21:59.294443+00,2024-12-30 20:21:59.294443+00,31bc4527-9357-4c2e-a309-25604ce2114b
fb6d09aa-2d95-428c-80a6-bfc9d9211d27,c4846d7b-455b-447b-ad8b-f886a48fc53d,3,19:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,5b9d081d-e92d-45bf-81dd-b8b4d36fe27e
fbae4bb7-7877-4a55-b406-465fc3a13533,e20f8664-79b2-4f72-b31d-0fbf72321c71,3,17:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,93699da0-5515-4542-8546-93872da9f07f
fbf880fa-324c-4896-9097-6c93b5b76214,12aea97a-1fc0-44c1-9449-47075e7ea6ca,0,19:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,5b9d081d-e92d-45bf-81dd-b8b4d36fe27e
fc22d62e-f334-4800-afd9-0e99cbb92184,8fd8dc24-41e4-41b4-afef-dcc76c5bb9ee,2,19:00:00,05:00:00,2024-12-30 20:21:59.500721+00,2024-12-30 20:21:59.500721+00,5b9d081d-e92d-45bf-81dd-b8b4d36fe27e
fcdbc36a-3a7b-412b-ad1c-20a2499acee4,f8d7bb7d-560f-4e4c-bcb4-13f0e563396b,4,01:00:00,05:00:00,2024-12-30 20:21:59.534004+00,2024-12-30 20:21:59.534004+00,dba8605b-8290-4032-bcb7-97b4b26e0bab
fd12b3ce-10db-4c54-b156-e82fb040a2e5,cb378119-550a-4173-b14b-8e07ae864aea,2,17:00:00,05:00:00,2024-12-30 20:21:59.500721+00,2024-12-30 20:21:59.500721+00,93699da0-5515-4542-8546-93872da9f07f
fd2ded14-0f3e-494d-ab35-3cc9d3d856ab,92874b3e-fdb8-4ecd-9bf2-7e30441a65e8,6,17:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,93699da0-5515-4542-8546-93872da9f07f
fd8c95c6-33db-44eb-9ab5-c382c4a9847d,c1d35fd5-d46c-4e13-b0f8-8440560f72f4,0,09:00:00,19:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,cc7a72d4-8ae4-4a84-b422-60991b80b0d7
fdbba6a8-0842-4545-8430-2069cbc958f9,e48dddd2-8628-4f7d-aa37-c466ce6d0436,3,05:00:00,17:00:00,2024-12-30 20:21:59.294443+00,2024-12-30 20:21:59.294443+00,1321f523-839d-4fd2-ba94-bdd463ffec57
fddc7737-f2bf-4000-962d-87fc824a5c25,e141de28-3967-4ca7-a838-bd970a3c0eec,0,09:00:00,13:00:00,2024-12-30 20:21:59.416959+00,2024-12-30 20:21:59.416959+00,04e0e5d7-2c84-4895-a6cc-f987f984d970
fded66e5-c593-4a25-a01d-7dc775c95731,f1ac3542-628b-4ec4-8ddc-f8bcb24ea3e0,3,17:00:00,05:00:00,2024-12-30 20:21:59.470636+00,2024-12-30 20:21:59.470636+00,93699da0-5515-4542-8546-93872da9f07f
fec1f16a-d852-444c-986c-cb49f7cbe090,b3726029-ecfb-4c32-bbd9-9ba7251b74a0,3,05:00:00,09:00:00,2024-12-30 20:21:59.294443+00,2024-12-30 20:21:59.294443+00,31bc4527-9357-4c2e-a309-25604ce2114b
ff13c28a-7cfb-4916-aa2d-af4c8e86bcdd,961ba6db-f196-45cb-9021-c31481afb1a8,0,09:00:00,19:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,cc7a72d4-8ae4-4a84-b422-60991b80b0d7
ff7c060b-5c8f-42a4-80ac-c0925fb879cb,0e60ad8d-c008-48c1-a2f9-4baeaa90cba5,1,17:00:00,05:00:00,2024-12-30 20:21:59.500721+00,2024-12-30 20:21:59.500721+00,93699da0-5515-4542-8546-93872da9f07f
ffc2c75e-194c-45f2-a6a6-d92a7069b3be,7df344a7-0a0f-4afb-8f6e-d7d197b91989,2,05:00:00,17:00:00,2024-12-30 20:21:59.294443+00,2024-12-30 20:21:59.294443+00,1321f523-839d-4fd2-ba94-bdd463ffec57
ffff37de-fda6-48a0-98e4-deec576331d0,98f9c038-6c42-4cf3-965d-dcb3157bdab1,0,13:00:00,17:00:00,2024-12-30 20:21:59.378192+00,2024-12-30 20:21:59.378192+00,f986363b-acd5-4a69-9b7f-cea0ae8c2a9f
